GO Term,Number of Entries
GO:1902647,0
GO:1900030,0
GO:1902234,0
GO:0045621,37
GO:0141086,0
GO:2000583,24
GO:0051351,0
GO:1901351,0
GO:0034242,0
GO:1903849,44
GO:0031111,4
GO:1903566,39
GO:0075330,0
GO:0007250,34
GO:0014868,0
GO:1905096,0
GO:1901880,0
GO:0002798,0
GO:0099645,216
GO:0031110,70
GO:0002859,6
GO:0150140,0
GO:0002154,25
GO:0060191,0
GO:1904688,0
GO:2000245,0
GO:0106393,0
GO:0032087,0
GO:1905282,0
GO:0046013,10
GO:0010610,6
GO:1901202,33
GO:0034177,0
GO:0045589,76
GO:0071945,0
GO:0046607,0
GO:1905083,0
GO:1904324,0
GO:0045456,0
GO:1905612,0
GO:1905149,0
GO:1904715,1
GO:1905179,0
GO:1904705,0
GO:0090037,181
GO:1900861,0
GO:1900906,0
GO:1900027,28
GO:0090298,8
GO:1904134,0
GO:2000474,0
GO:0032100,10
GO:0045696,0
GO:1905097,0
GO:0045953,24
GO:0046884,0
GO:0044083,0
GO:1903624,0
GO:0030100,299
GO:1904874,0
GO:0001801,0
GO:0034231,0
GO:0034151,0
GO:0048022,14
GO:1900694,0
GO:0051141,0
GO:0010840,18
GO:1904335,0
GO:0099040,15
GO:0010365,0
GO:0032409,0
GO:1903745,0
GO:1905808,0
GO:0002223,16
GO:1900064,0
GO:0061076,0
GO:0019221,465
GO:0051889,0
GO:0030155,331
GO:0072041,0
GO:1902688,4
GO:0098816,0
GO:2000399,0
GO:2000359,0
GO:1900377,0
GO:0110074,0
GO:0042308,69
GO:0043496,0
GO:1905496,0
GO:0045970,0
GO:0032209,0
GO:0001914,0
GO:2001278,0
GO:0007027,0
GO:1990949,0
GO:0061345,0
GO:0061987,0
GO:1901714,0
GO:0034105,0
GO:0061050,9
GO:2000869,0
GO:1900469,0
GO:1905476,0
GO:0035298,0
GO:0031647,536
GO:1903383,0
GO:0050804,739
GO:0000962,2
GO:0150143,0
GO:0030252,16
GO:0010564,36
GO:1902092,0
GO:0035898,1
GO:0006700,20
GO:0007175,48
GO:0046597,158
GO:0060381,0
GO:0106122,0
GO:0048397,0
GO:1905915,0
GO:1900115,0
GO:2000010,119
GO:1903771,0
GO:0070167,0
GO:0010560,3
GO:0090230,2
GO:0009966,219
GO:0099547,60
GO:1904711,0
GO:0060233,0
GO:1900980,0
GO:1904021,0
GO:2000092,0
GO:0070372,259
GO:1900017,50
GO:1904553,0
GO:0010845,0
GO:0030857,31
GO:0061591,84
GO:0071803,35
GO:1904651,2
GO:0002592,0
GO:0050932,0
GO:2000126,0
GO:0141007,54
GO:0002895,0
GO:2001038,7
GO:0101017,0
GO:0106023,0
GO:0043457,14
GO:0030518,33
GO:0045793,48
GO:2000954,0
GO:0031284,0
GO:2000632,4
GO:0045883,0
GO:0002715,19
GO:0003056,19
GO:0042665,0
GO:1990793,0
GO:0048304,34
GO:0034135,0
GO:0010743,0
GO:0032482,14
GO:0046725,2
GO:1905591,0
GO:0051709,0
GO:0010981,0
GO:0099177,0
GO:1903086,0
GO:1903109,3
GO:1900705,0
GO:0046676,240
GO:0090199,0
GO:1902998,1
GO:1902836,0
GO:0052151,0
GO:0014710,0
GO:0001867,4
GO:0048583,61
GO:0010799,0
GO:2000517,0
GO:0048297,0
GO:1904667,0
GO:1905684,3
GO:2000090,0
GO:2001151,0
GO:0032225,14
GO:1901410,0
GO:0140212,0
GO:0062134,0
GO:1905608,0
GO:1904494,0
GO:0140883,0
GO:1902931,0
GO:0060782,0
GO:0035278,57
GO:0048010,69
GO:1900370,0
GO:0002655,0
GO:1904833,0
GO:1905933,0
GO:0061181,0
GO:0050803,31
GO:0009998,0
GO:2000234,24
GO:0050777,11
GO:2000809,29
GO:2000419,0
GO:2000975,2
GO:0106115,0
GO:0045755,0
GO:2000253,4
GO:0060380,0
GO:0010459,33
GO:0042325,89
GO:1903945,0
GO:2001259,98
GO:2000152,4
GO:0080092,0
GO:0046832,0
GO:0110098,0
GO:0034112,16
GO:1905024,0
GO:0032698,0
GO:1904233,0
GO:1903646,0
GO:1900099,0
GO:0045933,27
GO:0034111,34
GO:0010867,30
GO:1903883,0
GO:2000091,0
GO:0098987,0
GO:0051016,101
GO:0106395,0
GO:0080136,0
GO:0051342,0
GO:0032488,15
GO:0140499,0
GO:2001280,0
GO:0060314,36
GO:1905255,0
GO:0051711,0
GO:0030656,6
GO:0008627,7
GO:1904634,0
GO:0008063,9
GO:1900700,0
GO:2000114,197
GO:0051101,0
GO:0098873,0
GO:1900913,0
GO:1904523,0
GO:0075186,0
GO:0043323,26
GO:0075198,0
GO:1900919,0
GO:2000115,0
GO:0032757,133
GO:0016057,0
GO:1904972,0
GO:1900487,0
GO:0050691,26
GO:0051491,161
GO:0071032,0
GO:0097193,59
GO:0071338,0
GO:1904657,0
GO:1903377,28
GO:1904883,0
GO:1903596,0
GO:1904041,0
GO:0042700,3
GO:0006884,149
GO:0099543,0
GO:0002914,0
GO:1902211,0
GO:1904668,10
GO:0031582,0
GO:0007199,10
GO:0150128,0
GO:0031047,274
GO:0006710,6
GO:1901041,0
GO:1905587,0
GO:0031663,106
GO:0090212,24
GO:0032728,136
GO:0002606,12
GO:0050856,50
GO:0060239,0
GO:1901352,0
GO:0060306,214
GO:0010812,132
GO:1900421,0
GO:0031399,17
GO:0070962,0
GO:1905380,0
GO:0060307,236
GO:0042445,57
GO:0060158,23
GO:0052162,0
GO:0002608,0
GO:0032536,1
GO:1900199,0
GO:0051631,10
GO:0032731,232
GO:0043372,3
GO:2001171,55
GO:0033048,0
GO:0010771,0
GO:2001241,41
GO:2000690,0
GO:1900104,0
GO:1901629,2
GO:1903974,13
GO:1904649,0
GO:0070935,21
GO:1900122,0
GO:0060409,0
GO:0075316,0
GO:1900544,0
GO:1900044,8
GO:0051099,0
GO:0061435,0
GO:0051770,78
GO:2000062,0
GO:1901185,9
GO:0010608,85
GO:0080093,0
GO:2001019,6
GO:1900426,73
GO:0071072,1
GO:0071963,7
GO:0051052,2
GO:0034103,12
GO:0062088,0
GO:0035581,1
GO:1902283,0
GO:0002771,0
GO:0090261,20
GO:1902953,55
GO:1902832,0
GO:0051041,0
GO:0141167,0
GO:0090328,0
GO:0070617,0
GO:1902865,0
GO:0045709,0
GO:0007317,0
GO:1900470,0
GO:1900026,204
GO:0060818,55
GO:1904412,0
GO:0060142,0
GO:1903648,0
GO:1902068,3
GO:1900329,0
GO:0035933,0
GO:0038165,24
GO:1902238,7
GO:0045643,0
GO:2000018,0
GO:0045128,0
GO:1901001,0
GO:0002826,15
GO:0030194,11
GO:2000767,23
GO:2000451,0
GO:1904859,0
GO:1903772,0
GO:0060917,0
GO:0099150,7
GO:0032241,0
GO:1903038,80
GO:0090625,2
GO:0050948,0
GO:1902950,27
GO:2000988,0
GO:1903704,0
GO:1905932,1
GO:0035666,28
GO:2000318,38
GO:0051795,0
GO:1903063,0
GO:0045911,7
GO:1905533,0
GO:1904992,0
GO:1903517,0
GO:1904449,0
GO:0051000,27
GO:0060168,6
GO:0070796,0
GO:0031537,0
GO:1904338,0
GO:0033603,11
GO:0099149,320
GO:2000134,151
GO:1903141,0
GO:1902660,0
GO:0050854,0
GO:0097647,37
GO:1905819,0
GO:1901079,0
GO:0031331,11
GO:0031989,0
GO:0010821,70
GO:0098924,3
GO:0031273,0
GO:0070255,5
GO:0003073,67
GO:0090205,11
GO:0062209,0
GO:2001233,11
GO:0048818,0
GO:0010115,0
GO:0034106,0
GO:0038116,77
GO:1902372,0
GO:0032487,37
GO:1902568,0
GO:0045626,2
GO:0031944,0
GO:1901490,0
GO:2000343,22
GO:0010556,0
GO:0045682,3
GO:2000808,0
GO:1904432,0
GO:0061941,0
GO:1905858,0
GO:1903597,4
GO:2000226,0
GO:1900944,0
GO:1900923,0
GO:1902037,74
GO:0090190,25
GO:0090258,31
GO:2001232,0
GO:1903146,1
GO:0140763,0
GO:1904286,0
GO:1902215,49
GO:0016242,43
GO:0043321,0
GO:0038007,44
GO:0061041,20
GO:1900378,0
GO:1900020,41
GO:2001287,0
GO:0002091,28
GO:0033087,0
GO:0050929,11
GO:1900670,0
GO:1902036,81
GO:1902846,2
GO:0106135,7
GO:0034146,0
GO:0062164,0
GO:1901446,0
GO:1901881,0
GO:0033033,22
GO:0060149,0
GO:0032382,0
GO:0060134,85
GO:0002794,0
GO:0034392,46
GO:1901666,0
GO:0061046,0
GO:0045666,199
GO:0032386,1
GO:0010116,0
GO:0071652,0
GO:1902378,0
GO:1900675,0
GO:1901526,115
GO:0033245,0
GO:1905854,0
GO:0034149,0
GO:1904192,0
GO:0032375,0
GO:1900898,0
GO:1901257,0
GO:1902043,6
GO:2001170,22
GO:0060566,19
GO:0090207,89
GO:1900496,0
GO:0061363,0
GO:1990117,0
GO:0010947,0
GO:0045477,0
GO:0051514,0
GO:1900198,0
GO:1901857,6
GO:0010360,0
GO:1901996,0
GO:0010800,167
GO:0045828,0
GO:2000382,0
GO:0010711,0
GO:2000172,6
GO:1903950,0
GO:1904348,3
GO:0061940,0
GO:0150059,0
GO:0075047,0
GO:0051956,37
GO:0061885,19
GO:0010713,0
GO:0051152,64
GO:0001813,0
GO:0045648,67
GO:0048009,153
GO:0140986,0
GO:0017055,23
GO:0070316,107
GO:1900691,0
GO:0060313,15
GO:1900952,0
GO:0010635,2
GO:2000243,8
GO:0003093,34
GO:1903587,0
GO:0097280,0
GO:0140215,0
GO:0106280,0
GO:0140712,0
GO:0031340,25
GO:0051248,11
GO:0070959,0
GO:0031630,69
GO:0007346,184
GO:0009787,0
GO:1902648,0
GO:2001172,0
GO:1902287,38
GO:1903644,1
GO:0032384,1
GO:1990408,28
GO:0110097,1
GO:0099577,0
GO:1903396,0
GO:0045685,11
GO:0032747,4
GO:1900220,0
GO:1904832,0
GO:0075219,0
GO:0046006,0
GO:0032538,0
GO:0046782,0
GO:0048519,0
GO:1900653,0
GO:1902835,0
GO:0060360,0
GO:1904235,0
GO:0010727,3
GO:0046322,50
GO:2000536,0
GO:0010632,30
GO:0075266,0
GO:0050806,101
GO:0045947,67
GO:2001036,0
GO:1905084,0
GO:1900459,0
GO:1905825,0
GO:0002654,0
GO:0003081,1
GO:1904997,0
GO:0043523,109
GO:0062044,0
GO:0071527,0
GO:0010182,0
GO:1904660,0
GO:0062001,0
GO:0051133,0
GO:0032875,0
GO:1903742,0
GO:0051900,7
GO:2000492,0
GO:1903522,26
GO:1902612,0
GO:1900130,0
GO:1900321,0
GO:2000308,14
GO:0080154,5
GO:0014829,0
GO:0110015,0
GO:1901096,32
GO:0032913,0
GO:0055020,0
GO:0090268,0
GO:0062231,0
GO:1905765,18
GO:1902159,0
GO:1905823,0
GO:1905704,23
GO:0045932,1
GO:1903181,4
GO:1904266,0
GO:1900221,14
GO:0032535,0
GO:0060420,0
GO:1900125,12
GO:1904520,5
GO:0098913,0
GO:0031918,0
GO:0031446,0
GO:1904278,0
GO:0036323,10
GO:2000128,0
GO:0019220,0
GO:1900046,7
GO:0032101,0
GO:0044779,9
GO:0002710,8
GO:0044337,0
GO:0009386,3
GO:0022400,6
GO:2000546,13
GO:1902031,43
GO:0044485,0
GO:1903500,0
GO:0016239,113
GO:0039672,0
GO:0002884,0
GO:1905031,0
GO:1902994,0
GO:1902183,0
GO:1902725,1
GO:1904199,11
GO:0070934,50
GO:0060995,0
GO:0010710,3
GO:2000211,1
GO:0010985,0
GO:2001112,0
GO:1905898,13
GO:2001263,0
GO:0010688,0
GO:0033083,0
GO:0060636,0
GO:0050730,101
GO:0046328,95
GO:1900938,0
GO:0061126,0
GO:2001268,0
GO:2000212,2
GO:2000909,0
GO:0034169,0
GO:0032949,0
GO:0033089,46
GO:0048687,5
GO:0010937,0
GO:0045225,1
GO:0016480,9
GO:1904573,0
GO:0090310,60
GO:0070881,1
GO:2000089,0
GO:1903021,0
GO:0010720,0
GO:2000626,0
GO:0140766,0
GO:1900185,0
GO:1904267,0
GO:0050748,10
GO:0090038,14
GO:0048832,0
GO:0071622,0
GO:0038105,0
GO:0033249,0
GO:0045677,0
GO:0045981,0
GO:1904892,0
GO:1900260,0
GO:0042659,95
GO:0035357,24
GO:0070481,11
GO:1904074,0
GO:2001028,41
GO:1900154,0
GO:1904810,0
GO:1904994,0
GO:0046627,294
GO:0032950,0
GO:0045882,0
GO:0031337,0
GO:0090100,0
GO:0099178,4
GO:2000777,0
GO:0010104,0
GO:0032649,7
GO:0038043,23
GO:1904752,0
GO:1900696,0
GO:1902019,0
GO:1904394,0
GO:0032379,13
GO:0031049,0
GO:1903450,5
GO:2000020,8
GO:0150116,0
GO:1904626,0
GO:1905428,0
GO:0014861,0
GO:1905707,0
GO:1905699,0
GO:0030307,307
GO:1903025,0
GO:1903784,0
GO:1902986,0
GO:1902166,28
GO:0071927,0
GO:1904095,0
GO:0022407,134
GO:0075252,0
GO:0070452,0
GO:0002631,0
GO:0070098,67
GO:1901246,0
GO:0070240,0
GO:0031571,41
GO:0032926,49
GO:1901211,0
GO:1901525,78
GO:1900686,0
GO:1901077,2
GO:0051280,84
GO:1904253,0
GO:1901301,34
GO:0030812,0
GO:1900299,0
GO:0110084,0
GO:1902941,0
GO:0061931,0
GO:0070805,0
GO:1904368,0
GO:0051057,26
GO:0045652,13
GO:0045720,2
GO:0032072,0
GO:0051443,3
GO:0014722,4
GO:2000658,0
GO:0150127,0
GO:0070858,64
GO:0031551,0
GO:2000181,0
GO:2000087,0
GO:0110137,0
GO:1900054,14
GO:2000964,0
GO:0032103,7
GO:0046644,0
GO:0007563,0
GO:1902734,0
GO:0032489,25
GO:0019722,530
GO:0060143,2
GO:0098696,287
GO:0003265,0
GO:0051050,5
GO:2000645,7
GO:2000952,0
GO:1905000,0
GO:0032092,53
GO:0043943,0
GO:1901212,0
GO:2000864,10
GO:1900048,0
GO:0007249,142
GO:2000967,0
GO:1901141,0
GO:0050672,20
GO:2000655,8
GO:0071880,25
GO:0031958,0
GO:0050684,52
GO:1904909,0
GO:0120303,0
GO:0038034,0
GO:1900825,7
GO:1905650,0
GO:1900184,0
GO:0050794,0
GO:0110117,0
GO:0038123,3
GO:0036494,0
GO:0000436,0
GO:0034104,0
GO:2000834,0
GO:1905810,0
GO:0060407,1
GO:1901976,0
GO:0035607,2
GO:0046646,0
GO:1903224,0
GO:1905215,0
GO:0038084,62
GO:0086101,1
GO:0048692,1
GO:2000913,0
GO:2000874,0
GO:1900701,0
GO:1900835,0
GO:0010831,104
GO:1903979,16
GO:1904572,0
GO:1900729,0
GO:1904703,0
GO:0044760,0
GO:0090367,13
GO:2000457,0
GO:1905589,0
GO:0062229,0
GO:2000995,0
GO:1902176,22
GO:0045592,0
GO:1904531,0
GO:1905747,0
GO:0051466,12
GO:1902753,0
GO:1900193,0
GO:1905322,4
GO:0090340,5
GO:0007639,0
GO:1905664,0
GO:0075287,0
GO:1900847,0
GO:0014736,16
GO:1902564,18
GO:0032972,3
GO:2000016,10
GO:1900090,0
GO:0150066,0
GO:1900732,0
GO:1901800,42
GO:1905169,0
GO:0070785,0
GO:1904513,0
GO:1901298,0
GO:1900312,0
GO:0075194,0
GO:0045997,0
GO:0110107,0
GO:1903488,0
GO:0035023,127
GO:1905883,0
GO:1900710,0
GO:0060148,0
GO:0045687,78
GO:0023052,134
GO:1904507,54
GO:0002848,0
GO:1902219,5
GO:1903831,0
GO:1905920,0
GO:0051987,2
GO:0150189,0
GO:0046626,16
GO:0010980,0
GO:0150141,0
GO:1900901,0
GO:1901401,0
GO:0048345,0
GO:0043400,0
GO:2000926,0
GO:0031637,0
GO:1900056,0
GO:2000756,0
GO:1903451,2
GO:1904304,0
GO:0099152,17
GO:0030073,249
GO:2000029,0
GO:0044879,0
GO:0007621,6
GO:1902801,0
GO:0141111,0
GO:0001963,24
GO:1903077,108
GO:0048861,28
GO:0032231,3
GO:0002690,1
GO:0009890,2
GO:0010593,11
GO:2000720,0
GO:0033634,31
GO:0061187,0
GO:0070107,0
GO:1905444,14
GO:1900074,0
GO:0099072,132
GO:0034170,0
GO:0002799,0
GO:1904248,0
GO:1905321,0
GO:2000400,0
GO:0002875,0
GO:1900208,0
GO:0009748,0
GO:0075254,0
GO:1903780,0
GO:0072696,0
GO:2000316,44
GO:0045700,0
GO:0001803,0
GO:0032413,0
GO:0001936,18
GO:0099170,58
GO:1905064,17
GO:2000958,0
GO:0009939,0
GO:1902533,88
GO:1905939,0
GO:1903272,0
GO:1902425,24
GO:1900925,1
GO:0032278,0
GO:1904685,0
GO:1904244,1
GO:0045089,45
GO:1901845,0
GO:1903126,0
GO:1905434,0
GO:0030162,61
GO:1905813,0
GO:1904336,3
GO:0032753,91
GO:0150072,0
GO:2000352,101
GO:1901670,0
GO:0040034,0
GO:0002823,0
GO:0008591,0
GO:0051250,16
GO:0090336,71
GO:2000990,0
GO:0002700,0
GO:0010718,133
GO:0002626,0
GO:0090329,0
GO:0050708,123
GO:0036417,0
GO:0033123,0
GO:0060967,0
GO:1902659,27
GO:2000754,0
GO:1901464,0
GO:1903975,2
GO:0035723,30
GO:1905061,0
GO:1903818,0
GO:1905489,0
GO:2000458,0
GO:0050821,596
GO:0080091,0
GO:1904291,8
GO:1904060,12
GO:0050776,101
GO:2000515,0
GO:0032064,0
GO:0090383,11
GO:0002850,0
GO:0008277,250
GO:0070368,0
GO:1901543,0
GO:0006956,134
GO:1903317,0
GO:0060156,0
GO:1903338,0
GO:0080164,0
GO:0035556,2206
GO:0045638,46
GO:0010596,58
GO:0042531,121
GO:0044057,0
GO:0034184,38
GO:1905028,0
GO:1902808,19
GO:0006110,60
GO:0033674,8
GO:2001246,20
GO:1904797,0
GO:1905530,0
GO:2000332,0
GO:0038086,0
GO:1902795,0
GO:0106278,0
GO:1904234,0
GO:2000813,88
GO:1903824,0
GO:0045737,27
GO:0071636,5
GO:2001223,74
GO:0043116,79
GO:0106107,0
GO:1905957,0
GO:2000247,0
GO:1903355,0
GO:0051968,199
GO:0060504,0
GO:0033135,56
GO:2000872,3
GO:0034267,0
GO:1905941,0
GO:0042306,49
GO:0035689,0
GO:0032071,8
GO:0033465,0
GO:0090029,0
GO:2000227,0
GO:0046136,0
GO:2000311,70
GO:0022026,0
GO:1904204,0
GO:0050689,4
GO:0007195,12
GO:0006963,0
GO:0003436,0
GO:1900719,0
GO:0032337,0
GO:2000321,8
GO:0048496,203
GO:0150176,0
GO:0032759,20
GO:0030710,0
GO:0032945,23
GO:0010605,0
GO:1903970,0
GO:0003270,35
GO:0045721,71
GO:0050860,139
GO:1902871,0
GO:1904912,0
GO:1901799,15
GO:0003054,0
GO:0060456,0
GO:0034163,0
GO:0140227,0
GO:2000014,0
GO:1905457,0
GO:0038001,32
GO:0070863,30
GO:1903004,0
GO:0046318,0
GO:2000290,0
GO:2000475,0
GO:1904782,44
GO:0090028,0
GO:0032815,23
GO:1900651,0
GO:2000121,38
GO:0003090,0
GO:1904332,0
GO:0002667,4
GO:0099151,74
GO:0090361,8
GO:1902275,64
GO:0046986,0
GO:1904987,0
GO:0035332,29
GO:1990497,0
GO:1903799,28
GO:0062196,12
GO:1905559,0
GO:0097006,11
GO:2000879,0
GO:0045617,14
GO:2001199,5
GO:0038158,7
GO:0043319,0
GO:0042127,498
GO:2001076,0
GO:0010952,30
GO:0009934,0
GO:0010544,23
GO:1900262,0
GO:1900207,0
GO:0003134,0
GO:1902567,18
GO:0002757,0
GO:0048301,0
GO:0002729,41
GO:2000291,25
GO:1901305,0
GO:0010868,8
GO:2000520,0
GO:1901417,0
GO:0034052,0
GO:0010624,0
GO:0045998,0
GO:0098969,15
GO:0032739,3
GO:1901985,28
GO:2000543,5
GO:0010817,72
GO:2000391,73
GO:0051005,3
GO:1905443,9
GO:0002331,61
GO:0061185,0
GO:0002910,0
GO:0042673,0
GO:2001244,80
GO:1903501,0
GO:1902413,0
GO:2000674,0
GO:1900720,0
GO:1905606,123
GO:0002822,0
GO:1902325,0
GO:0052089,0
GO:2000294,0
GO:0043031,23
GO:0045605,1
GO:0035589,13
GO:1905923,0
GO:0034174,0
GO:1902623,0
GO:2000027,0
GO:1903658,0
GO:1900430,0
GO:1903032,0
GO:1902100,0
GO:2000033,0
GO:0070798,0
GO:0010602,0
GO:0032821,0
GO:1900361,0
GO:1901380,130
GO:0014852,0
GO:1905735,0
GO:2000569,0
GO:0043123,692
GO:0042271,4
GO:0150033,18
GO:2000191,1
GO:1905942,0
GO:0120314,0
GO:1903679,3
GO:1902680,3
GO:2000752,0
GO:1905025,0
GO:1905462,0
GO:0048169,88
GO:0050807,215
GO:0007596,182
GO:0038011,0
GO:0090709,0
GO:1904302,0
GO:0002627,0
GO:2000292,0
GO:0048300,0
GO:1903140,38
GO:1904109,7
GO:0090308,10
GO:1900267,0
GO:1905778,0
GO:0051241,2
GO:1990074,14
GO:0010468,1206
GO:2000447,0
GO:0060998,74
GO:0051618,0
GO:1900481,0
GO:0048093,0
GO:1903846,0
GO:0014737,0
GO:1900979,0
GO:1902667,35
GO:1905341,0
GO:0010797,0
GO:0031643,113
GO:0032880,396
GO:1903532,0
GO:1903188,0
GO:1901219,0
GO:0000751,0
GO:2001209,0
GO:1905804,0
GO:1903556,0
GO:0051387,4
GO:0031115,99
GO:0070351,0
GO:0045765,125
GO:0014062,0
GO:0090355,0
GO:1904543,0
GO:0120057,0
GO:0007206,28
GO:2000779,62
GO:0010113,0
GO:2001125,3
GO:0075299,0
GO:0000429,0
GO:2000978,0
GO:1904904,0
GO:0050849,20
GO:0070130,9
GO:0000294,0
GO:1905959,0
GO:0090297,3
GO:1902099,0
GO:1903465,2
GO:0062212,0
GO:0031641,155
GO:0141010,0
GO:0075250,0
GO:0099585,0
GO:0014013,3
GO:0044774,0
GO:0006703,20
GO:1905259,2
GO:0007190,11
GO:1905629,0
GO:0060298,19
GO:0035360,40
GO:1900332,0
GO:0034167,0
GO:1900036,0
GO:2001106,0
GO:2000024,0
GO:1901249,6
GO:0044507,0
GO:0031449,0
GO:2000604,0
GO:0060552,0
GO:1903951,0
GO:0032970,14
GO:0097720,34
GO:0070950,0
GO:0090372,0
GO:1903623,0
GO:0010482,24
GO:1903910,0
GO:0032916,7
GO:0000961,13
GO:0099155,0
GO:1901548,0
GO:1902721,0
GO:0002897,20
GO:0038041,0
GO:0043396,0
GO:0061592,0
GO:0070965,1
GO:0030836,12
GO:0071642,1
GO:1903519,0
GO:0043465,0
GO:0070091,0
GO:2000383,0
GO:0008348,0
GO:1904268,21
GO:1901318,0
GO:0045842,31
GO:0045945,86
GO:1902565,0
GO:2000076,0
GO:1904298,0
GO:0044088,0
GO:0042985,4
GO:1902233,49
GO:0061635,76
GO:0010828,44
GO:0060468,23
GO:0050675,0
GO:0099550,0
GO:0045886,20
GO:2000589,0
GO:0051129,0
GO:0010667,163
GO:0061172,14
GO:1902020,0
GO:2000613,0
GO:0070426,0
GO:1905343,0
GO:0032892,5
GO:0070092,6
GO:1900103,25
GO:0034156,0
GO:0045590,3
GO:0048260,270
GO:1900084,0
GO:0032758,0
GO:0120214,0
GO:0042322,0
GO:0031620,5
GO:1903432,30
GO:0031137,0
GO:0098874,0
GO:1904726,0
GO:1905943,0
GO:1901623,5
GO:0032689,89
GO:1900884,0
GO:0060816,52
GO:0060284,8
GO:0008217,253
GO:1900841,0
GO:2000947,0
GO:0032718,0
GO:1901317,4
GO:1904216,0
GO:0002838,1
GO:1904718,0
GO:1905244,16
GO:1904034,0
GO:1901455,0
GO:0006109,16
GO:1902551,0
GO:0044070,2
GO:2000068,0
GO:0036337,28
GO:0043267,6
GO:0099526,120
GO:2000722,0
GO:1903523,13
GO:0040026,0
GO:0106015,18
GO:0060621,0
GO:2001025,30
GO:0038169,0
GO:0002668,1
GO:1904424,0
GO:2000276,1
GO:2000966,0
GO:1905826,0
GO:0043315,15
GO:1901673,70
GO:0006719,0
GO:0140199,0
GO:0002609,0
GO:1900318,0
GO:0007204,464
GO:0032485,6
GO:2001204,2
GO:0120033,0
GO:2000267,0
GO:0045822,12
GO:0033326,11
GO:0010592,87
GO:0014882,0
GO:1900497,0
GO:1903872,0
GO:0043313,0
GO:0086029,22
GO:0006705,0
GO:1905557,0
GO:0062084,0
GO:0034181,0
GO:0060212,0
GO:0010609,4
GO:0035791,9
GO:2001239,2
GO:0075290,0
GO:2000944,0
GO:2000627,4
GO:0030841,0
GO:2000156,0
GO:1904414,19
GO:0071042,11
GO:0030948,42
GO:1905505,0
GO:1903847,0
GO:2000791,7
GO:0036482,0
GO:0050945,0
GO:0007193,182
GO:0051461,10
GO:1905789,0
GO:0150067,0
GO:1900712,0
GO:0007042,26
GO:0071639,11
GO:0031294,0
GO:0070317,0
GO:0045651,47
GO:1901671,0
GO:2000707,0
GO:0046890,45
GO:1903898,1
GO:1903708,0
GO:0042323,12
GO:1904087,0
GO:1905833,7
GO:1902870,17
GO:0051971,32
GO:1905931,8
GO:2000429,0
GO:0019229,38
GO:1904177,1
GO:0048585,0
GO:0046596,115
GO:0071928,0
GO:0120163,196
GO:0051952,0
GO:0045833,3
GO:0002618,0
GO:1900489,0
GO:0046831,25
GO:0002808,0
GO:1902156,0
GO:1901036,0
GO:1904708,10
GO:0010803,11
GO:0098976,77
GO:1901836,0
GO:0010967,0
GO:0048817,0
GO:0051094,38
GO:0002828,0
GO:0075019,0
GO:1900837,0
GO:0090070,0
GO:0040033,0
